pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-05 19:48:04+00:00,Massachusetts Question 1 Election Results: Authorize the State Auditor to Audit the Legislature,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Graphics,2024-11-05
2024-11-05 19:48:04+00:00,California Proposition 4 Election Results: Issue Bonds for Natural Resource Conservation,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:48:05+00:00,Oregon Measure 115 Election Results: Authorize Legislature to Impeach State Executives,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Graphics,2024-11-05
2024-11-05 19:48:05+00:00,New York Charter Amendment NYC-6 Election Results: Establish Chief Business Diversity Officer; Film Permits; and Archive Review Boards,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Graphics,2024-11-05
2024-11-05 19:48:05+00:00,Nevada Presidential Election Results,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Graphics,2024-11-05
2024-11-05 19:48:05+00:00,Montana Constitutional Amendment 127 Election Results: Require Majority Vote to Win Election,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Graphics,2024-11-05
2024-11-05 19:48:05+00:00,North Dakota Measure 3 Election Results: Reduce Legacy Fund Limit,Get live results and maps from the 2024 North Dakota general election.,Get live results and maps from the 2024 North Dakota general election.,Get live results and maps from the 2024 North Dakota general election.,Graphics,2024-11-05
2024-11-05 19:48:05+00:00,Oregon Second Congressional District Election Results,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Graphics,2024-11-05
2024-11-05 19:48:06+00:00,Missouri Amendment 7 Election Results: Require Citizenship to Vote and Prohibit Ranked-Choice Voting,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Graphics,2024-11-05
2024-11-05 19:48:06+00:00,California Proposition 3 Election Results: Constitutional Right to Marriage,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:48:06+00:00,Oregon Presidential Election Results,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Graphics,2024-11-05
2024-11-05 19:48:06+00:00,New Mexico Bond Question 3 Election Results: Issue Public Education Bonds,Get live results and maps from the 2024 New Mexico general election.,Get live results and maps from the 2024 New Mexico general election.,Get live results and maps from the 2024 New Mexico general election.,Graphics,2024-11-05
2024-11-05 19:48:07+00:00,North Carolina First Congressional District Election Results,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Graphics,2024-11-05
2024-11-05 19:48:07+00:00,New York 12th Congressional District Election Results,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Graphics,2024-11-05
2024-11-05 19:48:07+00:00,Missouri Amendment 5 Election Results: Allow Osage River Casino,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Graphics,2024-11-05
2024-11-05 19:48:07+00:00,North Dakota Measure 2 Election Results: Tighten Requirements for Ballot Initiatives,Get live results and maps from the 2024 North Dakota general election.,Get live results and maps from the 2024 North Dakota general election.,Get live results and maps from the 2024 North Dakota general election.,Graphics,2024-11-05
2024-11-05 19:48:07+00:00,Oregon First Congressional District Election Results,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Graphics,2024-11-05
2024-11-05 19:48:07+00:00,Pennsylvania Attorney General Election Results,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Graphics,2024-11-05
2024-11-05 19:48:07+00:00,New York 17th Congressional District Election Results,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Graphics,2024-11-05
2024-11-05 19:48:08+00:00,Oregon Measure 118 Election Results: Increase Corporate Tax and Issue Rebates to Residents,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Graphics,2024-11-05
2024-11-05 19:48:08+00:00,Oregon Secretary of State Election Results,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Graphics,2024-11-05
2024-11-05 19:48:08+00:00,Colorado Proposition 130 Election Results: Expand Funding for Law Enforcement,Get live results and maps from the 2024 Colorado general election.,Get live results and maps from the 2024 Colorado general election.,Get live results and maps from the 2024 Colorado general election.,Graphics,2024-11-05
2024-11-05 19:48:08+00:00,Texas 18th Congressional District Special Election Results,Get live results and maps from the 2024 Texas special election.,Get live results and maps from the 2024 Texas special election.,Get live results and maps from the 2024 Texas special election.,Graphics,2024-11-05
